# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
7

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,fuselage,0,BSAYMXKNLQ,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,76,41
# x,y,z,u,w
7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 3.899999999999999911e+00, 1.000000000000000056e-01, 7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01
7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 3.799999999999999822e+00, 2.000000000000000111e-01, 7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01
7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 3.700000000000000178e+00, 2.999999999999999889e-01, 7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01
7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 3.600000000000000089e+00, 4.000000000000000222e-01, 7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01
7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 3.500000000000000000e+00, 5.000000000000000000e-01, 7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01
7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 3.399999999999999911e+00, 5.999999999999999778e-01, 7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01
7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 3.299999999999999822e+00, 6.999999999999999556e-01, 7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01
7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 3.200000000000000178e+00, 8.000000000000000444e-01, 7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01
7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 3.100000000000000089e+00, 9.000000000000000222e-01, 7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01
7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01
7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 2.899999999999999911e+00, 1.100000000000000089e+00, 7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01
7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 2.799999999999999822e+00, 1.199999999999999956e+00, 7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01
7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 2.700000000000000178e+00, 1.300000000000000044e+00, 7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01
7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 2.600000000000000089e+00, 1.399999999999999911e+00, 7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01
7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 2.500000000000000000e+00, 1.500000000000000000e+00, 7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01
7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 2.399999999999999911e+00, 1.600000000000000089e+00, 7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01
7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 2.299999999999999822e+00, 1.699999999999999956e+00, 7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01
7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 2.200000000000000178e+00, 1.800000000000000044e+00, 7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01
7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 2.100000000000000089e+00, 1.899999999999999911e+00, 7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01
7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 7.500000000000000000e+01, 0.000000000000000000e+00, 6.844850065189047594e-01
# DegenGeom Type,nXsecs,nPnts/Xsec
PLATE,76,21
# nx,ny,nz
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.850300307527215940e-17, 1.000000000000000000e+00, 7.642323687340704461e-18
6.536768939625430671e-18, 1.000000000000000000e+00, 4.484997855873478495e-18
0.000000000000000000e+00, 1.000000000000000000e+00, 2.145954398038968268e-18
0.000000000000000000e+00, 1.000000000000000000e+00, 6.004376610776849288e-19
0.000000000000000000e+00, 1.000000000000000000e+00, -0.000000000000000000e+00
-5.137203884156658223e-05, 9.999999986804568586e-01, 2.079629955361044467e-19
-1.798220328611270416e-04, 9.999999838320181578e-01, 7.143404460612423238e-19
-3.458474104171889874e-04, 9.999999401947825550e-01, 1.339398630277169065e-18
-5.120204031801370292e-04, 9.999998689175447764e-01, 1.929439273318189884e-18
-6.455782649933539249e-04, 9.999997916143301691e-01, 2.371255733956550856e-18
-7.191529207544183769e-04, 9.999997414095047610e-01, 2.586486469336816484e-18
-7.101380239047595973e-04, 9.999997478519617733e-01, 2.517410721324279721e-18
-5.992467409055950156e-04, 9.999998204516556966e-01, 2.111068842373386128e-18
-3.686654986260676898e-04, 9.999999320428727412e-01, 1.303247660566748386e-18
2.353199614373992295e-17, 1.000000000000000000e+00, 3.029074079324110978e-33
3.042120526564206129e-04, 9.999999536755812546e-01, 1.019129415244434683e-05
2.347002824415629347e-04, 9.999999724064467799e-01, 1.014312539878922670e-05
1.062556482325155085e-04, 9.999999943469487507e-01, 3.979898690738680402e-06
2.136692050842277002e-05, 9.999999997716085831e-01, 4.874587167655469481e-07
-1.379177823387648000e-05, 9.999999999048916344e-01, -5.921621031221122884e-08
-2.103636844650528986e-05, 9.999999997786899186e-01, 3.025474087942269945e-07
-2.048834323611266271e-05, 9.999999997899197135e-01, 6.232071513736065611e-07
-2.218704819353261616e-05, 9.999999997534410046e-01, 9.233888746988827592e-07
-2.679055924020987543e-05, 9.999999996403702296e-01, 1.235255765938931576e-06
-2.905497341703801493e-05, 9.999999995771570171e-01, 1.222499427536933213e-06
-2.174744998993127662e-05, 9.999999997633449711e-01, 5.986401663242332925e-07
2.474891853916783665e-16, 1.000000000000000000e+00, -7.090792050775877590e-32
8.779870540434538771e-06, 9.999999999614527235e-01, 9.362318024367870829e-08
1.450932545017656649e-05, 9.999999998947070035e-01, 2.557332068821932954e-07
1.762622356885765120e-05, 9.999999998445869842e-01, 3.774639278143926890e-07
1.856825520957826876e-05, 9.999999998275223012e-01, 4.189102324632901016e-07
1.777116072360087769e-05, 9.999999998420192604e-01, 3.836999882180612050e-07
1.566926174354451077e-05, 9.999999998771927912e-01, 2.982717986736355562e-07
1.269658391981208640e-05, 9.999999999193792677e-01, 1.958099890126291463e-07
9.287671224802147656e-06, 9.999999999568640607e-01, 1.047675311414718481e-07
5.877802802563074969e-06, 9.999999999827248187e-01, 4.195753227393778126e-08
2.902730502052880341e-06, 9.999999999957870367e-01, 1.023237892834826401e-08
7.982600566891691873e-07, 9.999999999996813660e-01, 7.738325445119855338e-10
0.000000000000000000e+00, 1.000000000000000000e+00, -0.000000000000000000e+00
0.000000000000000000e+00, 1.000000000000000000e+00, -0.000000000000000000e+00
0.000000000000000000e+00, 1.000000000000000000e+00, -0.000000000000000000e+00
0.000000000000000000e+00, 1.000000000000000000e+00, -0.000000000000000000e+00
0.000000000000000000e+00, 1.000000000000000000e+00, -0.000000000000000000e+00
0.000000000000000000e+00, 1.000000000000000000e+00, -0.000000000000000000e+00
0.000000000000000000e+00, 1.000000000000000000e+00, -0.000000000000000000e+00
0.000000000000000000e+00, 1.000000000000000000e+00, -0.000000000000000000e+00
0.000000000000000000e+00, 1.000000000000000000e+00, -0.000000000000000000e+00
0.000000000000000000e+00, 1.000000000000000000e+00, -0.000000000000000000e+00
0.000000000000000000e+00, 1.000000000000000000e+00, -0.000000000000000000e+00
0.000000000000000000e+00, 1.000000000000000000e+00, -0.000000000000000000e+00
0.000000000000000000e+00, 1.000000000000000000e+00, -0.000000000000000000e+00
-2.866116962900971882e-06, 9.999999999958926189e-01, 9.975871933485614527e-09
-1.042070041856859676e-05, 9.999999999456957722e-01, 1.318928256382484602e-07
-2.109144381746918024e-05, 9.999999997774293714e-01, 5.405745555031832926e-07
-3.329696304546868319e-05, 9.999999994447468232e-01, 1.348586675318285272e-06
-4.545848153428251126e-05, 9.999999989635950381e-01, 2.517197223175551813e-06
-5.601911556910359679e-05, 9.999999984235997674e-01, 3.828725842323862847e-06
-6.345565824545762023e-05, 9.999999979745900491e-01, 4.919270549186577915e-06
-6.626834126858943393e-05, 9.999999977898459402e-01, 5.367973163692269284e-06
-6.294376692391159453e-05, 9.999999980073294159e-01, 4.839753852944878501e-06
-5.190397999973190565e-05, 9.999999986475938130e-01, 3.284694074803908351e-06
-3.148152029414783877e-05, 9.999999995037304190e-01, 1.205328256557673291e-06
-2.330159803144002395e-15, 1.000000000000000000e+00, 0.000000000000000000e+00
-2.449929333992376602e-15, 1.000000000000000000e+00, 3.650144977009435969e-19
0.000000000000000000e+00, 1.000000000000000000e+00, 1.371582615267316198e-18
0.000000000000000000e+00, 1.000000000000000000e+00, 2.993573107686933102e-18
0.000000000000000000e+00, 1.000000000000000000e+00, 5.211948663631297688e-18
0.000000000000000000e+00, 1.000000000000000000e+00, 7.606956613128356197e-18
0.000000000000000000e+00, 1.000000000000000000e+00, 7.902646742105788548e-18
0.000000000000000000e+00, 1.000000000000000000e+00, -0.000000000000000000e+00
0.000000000000000000e+00, 1.000000000000000000e+00, -4.835347487939285803e-18
0.000000000000000000e+00, 1.000000000000000000e+00, -8.289167122181620919e-18
0.000000000000000000e+00, 1.000000000000000000e+00, -1.087953184786336532e-17
0.000000000000000000e+00, 1.000000000000000000e+00, -1.289425996783806415e-17
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
# x,y,z,zCamber,t,nCamberx,nCambery,nCamberz,u,wTop,wBot,xxCamber,xyCamber,xzCamber
0.000000000000000000e+00, 0.000000000000000000e+00, -1.075619295958279098e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.075619295958279098e+00
0.000000000000000000e+00, 0.000000000000000000e+00, -1.075619295958279098e+00, 2.960594732333794491e-19, 7.697546304067757823e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.000000000000000222e-01, 1.100000000000000089e+00, -3.155443620884048656e-33, 2.960594732333794491e-19, -1.075619295958279098e+00
0.000000000000000000e+00, 0.000000000000000000e+00, -1.075619295958279098e+00, 2.368475785866999385e-18, 2.605323364453699709e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.000000000000000444e-01, 1.199999999999999956e+00, -9.466330862652137757e-33, 2.368475785866999385e-18, -1.075619295958279098e+00
0.000000000000000000e+00, 0.000000000000000000e+00, -1.075619295958279098e+00, 7.993605777301128028e-18, 4.796163466380676817e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.999999999999999556e-01, 1.300000000000000044e+00, -1.419949629397821416e-32, 7.993605777301128028e-18, -1.075619295958279098e+00
0.000000000000000000e+00, 0.000000000000000000e+00, -1.075619295958279098e+00, 1.894780628693599508e-17, 6.631732200427599819e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.999999999999999778e-01, 1.399999999999999911e+00, -1.262177448353618915e-32, 1.894780628693599508e-17, -1.075619295958279098e+00
0.000000000000000000e+00, 0.000000000000000000e+00, -1.075619295958279098e+00, 3.700743415417188263e-17, 7.401486830834376525e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e-01, 1.500000000000000000e+00, 0.000000000000000000e+00, 3.700743415417188263e-17, -1.075619295958279098e+00
0.000000000000000000e+00, 0.000000000000000000e+00, -1.075619295958279098e+00, 1.509903313490211771e-17, 4.559315887793973257e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000222e-01, 1.600000000000000089e+00, -3.286920438420885620e-35, 1.509903313490211771e-17, -1.075619295958279098e+00
0.000000000000000000e+00, 0.000000000000000000e+00, -1.075619295958279098e+00, 5.033011044967373597e-18, 4.204044519913926547e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.999999999999999889e-01, 1.699999999999999956e+00, -2.629536350736705503e-34, -5.033011044967373597e-18, -1.075619295958279098e+00
0.000000000000000000e+00, 0.000000000000000000e+00, -1.075619295958279098e+00, 2.161234154603637931e-17, 5.269858623554075307e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000111e-01, 1.800000000000000044e+00, -8.874685183736383851e-34, -2.161234154603637931e-17, -1.075619295958279098e+00
0.000000000000000000e+00, 0.000000000000000000e+00, -1.075619295958279098e+00, 3.286260152890463813e-17, 6.690944095074276941e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000056e-01, 1.899999999999999911e+00, -2.103629080589364402e-33, -3.286260152890463813e-17, -1.075619295958279098e+00
0.000000000000000000e+00, 0.000000000000000000e+00, -1.075619295958279098e+00, 3.700743415417188263e-17, 7.401486830834376525e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 2.000000000000000000e+00, -4.108650548026102925e-33, -3.700743415417188263e-17, -1.075619295958279098e+00
0.000000000000000000e+00, 0.000000000000000000e+00, -1.075619295958279098e+00, 2.250051996573649916e-17, 4.500103993147299833e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.899999999999999911e+00, 2.100000000000000089e+00, -2.103629080589363376e-33, -2.250051996573649916e-17, -1.075619295958279098e+00
